"index","op","name","z","type","value","probability"
8,"Boundary","endAnalysisUnit",,"posterior",-10699.5,0.00028835
8,"Boundary","endAnalysisUnit",,"posterior",-10599.5,0.00028282
8,"Boundary","endAnalysisUnit",,"posterior",-10499.5,0.00026853
8,"Boundary","endAnalysisUnit",,"posterior",-10399.5,0.00026371
8,"Boundary","endAnalysisUnit",,"posterior",-10299.5,0.00024309
8,"Boundary","endAnalysisUnit",,"posterior",-10199.5,0.00023548
8,"Boundary","endAnalysisUnit",,"posterior",-10099.5,0.00023397
8,"Boundary","endAnalysisUnit",,"posterior",-9999.5,0.00021271
8,"Boundary","endAnalysisUnit",,"posterior",-9899.5,0.00019949
8,"Boundary","endAnalysisUnit",,"posterior",-9799.5,0.0001929
8,"Boundary","endAnalysisUnit",,"posterior",-9699.5,0.00017893
8,"Boundary","endAnalysisUnit",,"posterior",-9599.5,0.0001671
8,"Boundary","endAnalysisUnit",,"posterior",-9499.5,0.00016483
8,"Boundary","endAnalysisUnit",,"posterior",-9399.5,0.00015486
8,"Boundary","endAnalysisUnit",,"posterior",-9299.5,0.00014682
8,"Boundary","endAnalysisUnit",,"posterior",-9199.5,0.00014043
8,"Boundary","endAnalysisUnit",,"posterior",-9099.5,0.0001355
8,"Boundary","endAnalysisUnit",,"posterior",-8999.5,0.0001274
8,"Boundary","endAnalysisUnit",,"posterior",-8899.5,0.00012289
8,"Boundary","endAnalysisUnit",,"posterior",-8799.5,0.00012056
8,"Boundary","endAnalysisUnit",,"posterior",-8699.5,0.00011447
8,"Boundary","endAnalysisUnit",,"posterior",-8599.5,0.00011268
8,"Boundary","endAnalysisUnit",,"posterior",-8499.5,0.00010971
8,"Boundary","endAnalysisUnit",,"posterior",-8399.5,0.00010634
8,"Boundary","endAnalysisUnit",,"posterior",-8299.5,0.00010392
8,"Boundary","endAnalysisUnit",,"posterior",-8199.5,0.00010092
8,"Boundary","endAnalysisUnit",,"posterior",-8099.5,0.00009771
8,"Boundary","endAnalysisUnit",,"posterior",-7999.5,0.00009852
8,"Boundary","endAnalysisUnit",,"posterior",-7899.5,0.00009388
8,"Boundary","endAnalysisUnit",,"posterior",-7799.5,0.00009186
8,"Boundary","endAnalysisUnit",,"posterior",-7699.5,0.00008972
8,"Boundary","endAnalysisUnit",,"posterior",-7599.5,0.00008939
8,"Boundary","endAnalysisUnit",,"posterior",-7499.5,0.00008914
8,"Boundary","endAnalysisUnit",,"posterior",-7399.5,0.00008828
8,"Boundary","endAnalysisUnit",,"posterior",-7299.5,0.00008504
8,"Boundary","endAnalysisUnit",,"posterior",-7199.5,0.00008722
8,"Boundary","endAnalysisUnit",,"posterior",-7099.5,0.0000859
8,"Boundary","endAnalysisUnit",,"posterior",-6999.5,0.00008446
8,"Boundary","endAnalysisUnit",,"posterior",-6899.5,0.00008383
8,"Boundary","endAnalysisUnit",,"posterior",-6799.5,0.00008361
8,"Boundary","endAnalysisUnit",,"posterior",-6699.5,0.00008144
8,"Boundary","endAnalysisUnit",,"posterior",-6599.5,0.00008145
8,"Boundary","endAnalysisUnit",,"posterior",-6499.5,0.00008214
8,"Boundary","endAnalysisUnit",,"posterior",-6399.5,0.000084
8,"Boundary","endAnalysisUnit",,"posterior",-6299.5,0.00008239
8,"Boundary","endAnalysisUnit",,"posterior",-6199.5,0.00008277
8,"Boundary","endAnalysisUnit",,"posterior",-6099.5,0.00008509
8,"Boundary","endAnalysisUnit",,"posterior",-5999.5,0.00008283
8,"Boundary","endAnalysisUnit",,"posterior",-5899.5,0.00008371
8,"Boundary","endAnalysisUnit",,"posterior",-5799.5,0.00008411
8,"Boundary","endAnalysisUnit",,"posterior",-5699.5,0.00008423
8,"Boundary","endAnalysisUnit",,"posterior",-5599.5,0.00008614
8,"Boundary","endAnalysisUnit",,"posterior",-5499.5,0.0000853
8,"Boundary","endAnalysisUnit",,"posterior",-5399.5,0.00008647
8,"Boundary","endAnalysisUnit",,"posterior",-5299.5,0.00008845
8,"Boundary","endAnalysisUnit",,"posterior",-5199.5,0.00009022
8,"Boundary","endAnalysisUnit",,"posterior",-5099.5,0.00009177
8,"Boundary","endAnalysisUnit",,"posterior",-4999.5,0.00009509
8,"Boundary","endAnalysisUnit",,"posterior",-4899.5,0.00009576
8,"Boundary","endAnalysisUnit",,"posterior",-4799.5,0.00009854
8,"Boundary","endAnalysisUnit",,"posterior",-4699.5,0.00010012
8,"Boundary","endAnalysisUnit",,"posterior",-4599.5,0.00010306
8,"Boundary","endAnalysisUnit",,"posterior",-4499.5,0.00010639
8,"Boundary","endAnalysisUnit",,"posterior",-4399.5,0.00010779
