"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-582050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-581050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-580050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-579050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-578050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-577050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-576050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-575050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-574050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-573050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-572050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-571050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-570050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-569050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-568050,2.1343e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-567050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-566050,7.241e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-565050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-564050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-563050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-562050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-561050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-560050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-559050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-558050,5.45e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-557050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-556050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-555050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-554050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-553050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-552050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-551050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-550050,1.9056e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-549050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-548050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-547050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-546050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-545050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-544050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-543050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-542050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-541050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-540050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-539050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-538050,1.9056e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-537050,2.5916e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-536050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-535050,2.3629e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-534050,2.1343e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-533050,3.0871e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-532050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-531050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-530050,1.9056e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-529050,4.269e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-528050,1.9056e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-527050,4.726e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-526050,3.544e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-525050,0
4,"Boundary","beginAnalysisUnit",,"posterior",-524050,2.1343e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-523050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-522050,1.1815e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-521050,1.9056e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-520050,2.1343e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-519050,4.04e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-518050,2.8584e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-517050,4.573e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-516050,1.6388e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-515050,3.544e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-514050,2.2867e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-513050,1.4101e-9
4,"Boundary","beginAnalysisUnit",,"posterior",-512050,9.528e-10
4,"Boundary","beginAnalysisUnit",,"posterior",-511050,9.528e-10
