"index","op","name","z","type","value","probability"
4,"Boundary","beginAnalysisUnit",,"posterior",-55649.5,8.628e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55549.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55449.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55349.5,7.53e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55249.5,3.922e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55149.5,7.294e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-55049.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54949.5,7.059e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54849.5,6.745e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54749.5,4.157e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54649.5,4.706e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54549.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54449.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54349.5,8.079e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54249.5,8.628e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54149.5,5.726e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-54049.5,1.1216e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-53949.5,5.961e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53849.5,8.314e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53749.5,7.294e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53649.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53549.5,1.4354e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-53449.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53349.5,3.608e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53249.5,6.275e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-53149.5,1.1216e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-53049.5,7.059e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52949.5,7.294e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52849.5,4.941e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52749.5,6.745e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52649.5,8.079e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52549.5,8.079e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52449.5,9.883e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52349.5,9.883e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52249.5,1.1216e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-52149.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-52049.5,9.412e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51949.5,9.648e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51849.5,7.844e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51749.5,9.883e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51649.5,8.314e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51549.5,1.2001e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-51449.5,8.628e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51349.5,9.648e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51249.5,1.302e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-51149.5,8.314e-8
4,"Boundary","beginAnalysisUnit",,"posterior",-51049.5,1.2471e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-50949.5,1.0903e-7
4,"Boundary","beginAnalysisUnit",,"posterior",-50849.5,3.922e-8
